Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2016,1,Ciutat Vella,1,el Raval,1,584
2016,1,Ciutat Vella,1,el Raval,2,370
2016,1,Ciutat Vella,1,el Raval,3,722
2016,1,Ciutat Vella,1,el Raval,4,797
2016,1,Ciutat Vella,1,el Raval,5,587
2016,1,Ciutat Vella,1,el Raval,6,382
2016,1,Ciutat Vella,1,el Raval,7,439
2016,1,Ciutat Vella,1,el Raval,8,575
2016,1,Ciutat Vella,1,el Raval,9,483
2016,1,Ciutat Vella,1,el Raval,10,504
2016,1,Ciutat Vella,1,el Raval,11,636
2016,1,Ciutat Vella,1,el Raval,12,415
2016,1,Ciutat Vella,1,el Raval,13,347
2016,1,Ciutat Vella,1,el Raval,14,359
2016,1,Ciutat Vella,1,el Raval,15,634
2016,1,Ciutat Vella,1,el Raval,16,401
2016,1,Ciutat Vella,1,el Raval,17,493
2016,1,Ciutat Vella,1,el Raval,18,387
2016,1,Ciutat Vella,1,el Raval,19,660
2016,1,Ciutat Vella,1,el Raval,20,669
2016,1,Ciutat Vella,1,el Raval,21,804
2016,1,Ciutat Vella,2,el Gòtic,22,468
2016,1,Ciutat Vella,2,el Gòtic,23,863
2016,1,Ciutat Vella,2,el Gòtic,25,4512
2016,1,Ciutat Vella,2,el Gòtic,26,1910
2016,1,Ciutat Vella,2,el Gòtic,27,1582
2016,1,Ciutat Vella,2,el Gòtic,28,605
2016,1,Ciutat Vella,2,el Gòtic,29,426
2016,1,Ciutat Vella,2,el Gòtic,30,1284
2016,1,Ciutat Vella,2,el Gòtic,31,792
2016,1,Ciutat Vella,3,la Barceloneta,32,1203
2016,1,Ciutat Vella,3,la Barceloneta,33,410
2016,1,Ciutat Vella,3,la Barceloneta,34,368
2016,1,Ciutat Vella,3,la Barceloneta,35,446
2016,1,Ciutat Vella,3,la Barceloneta,36,664
2016,1,Ciutat Vella,3,la Barceloneta,37,541
2016,1,Ciutat Vella,3,la Barceloneta,38,462
2016,1,Ciutat Vella,3,la Barceloneta,39,545
2016,1,Ciutat Vella,3,la Barceloneta,40,461
2016,1,Ciutat Vella,3,la Barceloneta,41,579
2016,1,Ciutat Vella,3,la Barceloneta,42,651
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,679
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,692
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,655
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,630
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,565
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,609
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,539
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,431
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,443
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,986
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,571
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,424
2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,533
2016,2,Eixample,5,el Fort Pienc,1,665
2016,2,Eixample,5,el Fort Pienc,2,756
2016,2,Eixample,5,el Fort Pienc,3,497
2016,2,Eixample,5,el Fort Pienc,4,678
2016,2,Eixample,5,el Fort Pienc,5,1096
2016,2,Eixample,5,el Fort Pienc,6,802
2016,2,Eixample,5,el Fort Pienc,7,615
2016,2,Eixample,5,el Fort Pienc,8,932
2016,2,Eixample,5,el Fort Pienc,9,877
2016,2,Eixample,5,el Fort Pienc,10,603
2016,2,Eixample,5,el Fort Pienc,11,586
2016,2,Eixample,5,el Fort Pienc,12,747
2016,2,Eixample,5,el Fort Pienc,13,618
2016,2,Eixample,5,el Fort Pienc,14,538
2016,2,Eixample,5,el Fort Pienc,15,675
2016,2,Eixample,5,el Fort Pienc,16,946
2016,2,Eixample,5,el Fort Pienc,17,977
2016,2,Eixample,5,el Fort Pienc,18,990
2016,2,Eixample,5,el Fort Pienc,19,1004
2016,2,Eixample,5,el Fort Pienc,20,632
2016,2,Eixample,6,la Sagrada Família,21,643
2016,2,Eixample,6,la Sagrada Família,22,538
2016,2,Eixample,6,la Sagrada Família,23,521
2016,2,Eixample,6,la Sagrada Família,24,502
2016,2,Eixample,6,la Sagrada Família,25,482
2016,2,Eixample,6,la Sagrada Família,26,919
2016,2,Eixample,6,la Sagrada Família,27,862
2016,2,Eixample,6,la Sagrada Família,28,1042
2016,2,Eixample,6,la Sagrada Família,29,542
2016,2,Eixample,6,la Sagrada Família,30,513
2016,2,Eixample,6,la Sagrada Família,31,505
2016,2,Eixample,6,la Sagrada Família,32,514
2016,2,Eixample,6,la Sagrada Família,33,564
2016,2,Eixample,6,la Sagrada Família,34,476
2016,2,Eixample,6,la Sagrada Família,35,546
2016,2,Eixample,6,la Sagrada Família,36,580
2016,2,Eixample,6,la Sagrada Família,37,606
2016,2,Eixample,6,la Sagrada Família,38,925
2016,2,Eixample,6,la Sagrada Família,39,688
2016,2,Eixample,6,la Sagrada Família,40,720
2016,2,Eixample,6,la Sagrada Família,41,761
2016,2,Eixample,6,la Sagrada Família,42,863
2016,2,Eixample,6,la Sagrada Família,43,658
2016,2,Eixample,6,la Sagrada Família,44,605
2016,2,Eixample,6,la Sagrada Família,45,564
2016,2,Eixample,6,la Sagrada Família,46,714
2016,2,Eixample,6,la Sagrada Família,47,803
2016,2,Eixample,6,la Sagrada Família,48,514
2016,2,Eixample,6,la Sagrada Família,49,897
2016,2,Eixample,6,la Sagrada Família,50,745
2016,2,Eixample,6,la Sagrada Família,51,919
2016,2,Eixample,6,la Sagrada Família,52,847
2016,2,Eixample,6,la Sagrada Família,53,838
2016,2,Eixample,6,la Sagrada Família,54,933
2016,2,Eixample,7,la Dreta de l'Eixample,55,841
2016,2,Eixample,7,la Dreta de l'Eixample,56,689
2016,2,Eixample,7,la Dreta de l'Eixample,57,702
2016,2,Eixample,7,la Dreta de l'Eixample,58,747
2016,2,Eixample,7,la Dreta de l'Eixample,59,930
2016,2,Eixample,7,la Dreta de l'Eixample,60,879
2016,2,Eixample,7,la Dreta de l'Eixample,61,734
2016,2,Eixample,7,la Dreta de l'Eixample,62,840
2016,2,Eixample,7,la Dreta de l'Eixample,63,824
2016,2,Eixample,7,la Dreta de l'Eixample,64,786
2016,2,Eixample,7,la Dreta de l'Eixample,65,978
2016,2,Eixample,7,la Dreta de l'Eixample,66,936
2016,2,Eixample,7,la Dreta de l'Eixample,67,788
2016,2,Eixample,7,la Dreta de l'Eixample,68,1028
2016,2,Eixample,7,la Dreta de l'Eixample,69,759
2016,2,Eixample,7,la Dreta de l'Eixample,70,822
2016,2,Eixample,7,la Dreta de l'Eixample,71,1065
2016,2,Eixample,7,la Dreta de l'Eixample,72,754
2016,2,Eixample,7,la Dreta de l'Eixample,73,902
2016,2,Eixample,7,la Dreta de l'Eixample,74,742
2016,2,Eixample,7,la Dreta de l'Eixample,75,732
2016,2,Eixample,7,la Dreta de l'Eixample,76,1037
2016,2,Eixample,7,la Dreta de l'Eixample,77,1789
2016,2,Eixample,7,la Dreta de l'Eixample,78,1652
2016,2,Eixample,7,la Dreta de l'Eixample,79,1870
2016,2,Eixample,7,la Dreta de l'Eixample,80,1541
2016,2,Eixample,7,la Dreta de l'Eixample,81,2184
2016,2,Eixample,7,la Dreta de l'Eixample,82,845
2016,2,Eixample,7,la Dreta de l'Eixample,83,2323
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,1158
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,1109
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,1037
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,634
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,1063
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,1138
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,742
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,891
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,1010
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,844
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,758
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,731
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,720
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,514
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,715
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,748
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,708
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,970
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,767
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,754
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,627
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,943
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,874
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,1050
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,1095
2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,1269
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,110,982
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,111,1010
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,112,945
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,113,1300
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,114,829
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,115,599
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,116,560
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,117,676
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,118,882
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,119,698
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,120,646
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,121,1077
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,122,606
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,123,538
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,124,682
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,125,844
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,126,887
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,127,1255
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,128,543
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,129,835
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,130,715
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,131,612
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,132,576
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,133,489
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,134,741
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,135,873
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,136,472
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,137,648
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,138,1037
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,139,700
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,140,921
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,141,562
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,142,855
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,143,639
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,144,616
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,145,562
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,146,656
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,147,939
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,148,866
2016,2,Eixample,9,la Nova Esquerra de l'Eixample,149,741
2016,2,Eixample,10,Sant Antoni,150,639
2016,2,Eixample,10,Sant Antoni,151,648
2016,2,Eixample,10,Sant Antoni,152,670
2016,2,Eixample,10,Sant Antoni,153,699
2016,2,Eixample,10,Sant Antoni,154,451
2016,2,Eixample,10,Sant Antoni,155,800
2016,2,Eixample,10,Sant Antoni,156,661
2016,2,Eixample,10,Sant Antoni,157,498
2016,2,Eixample,10,Sant Antoni,158,883
2016,2,Eixample,10,Sant Antoni,159,862
2016,2,Eixample,10,Sant Antoni,160,940
2016,2,Eixample,10,Sant Antoni,161,439
2016,2,Eixample,10,Sant Antoni,162,464
2016,2,Eixample,10,Sant Antoni,163,900
2016,2,Eixample,10,Sant Antoni,164,649
2016,2,Eixample,10,Sant Antoni,165,718
2016,2,Eixample,10,Sant Antoni,166,801
2016,2,Eixample,10,Sant Antoni,167,1034
2016,2,Eixample,10,Sant Antoni,168,886
2016,2,Eixample,10,Sant Antoni,169,606
2016,2,Eixample,10,Sant Antoni,170,646
2016,2,Eixample,10,Sant Antoni,171,635
2016,2,Eixample,10,Sant Antoni,172,611
2016,2,Eixample,10,Sant Antoni,173,683
2016,3,Sants-Montjuïc,11,el Poble Sec,1,701
2016,3,Sants-Montjuïc,11,el Poble Sec,2,781
2016,3,Sants-Montjuïc,11,el Poble Sec,3,580
2016,3,Sants-Montjuïc,11,el Poble Sec,4,648
2016,3,Sants-Montjuïc,11,el Poble Sec,5,571
2016,3,Sants-Montjuïc,11,el Poble Sec,6,595
2016,3,Sants-Montjuïc,11,el Poble Sec,7,596
2016,3,Sants-Montjuïc,11,el Poble Sec,8,412
2016,3,Sants-Montjuïc,11,el Poble Sec,9,506
2016,3,Sants-Montjuïc,11,el Poble Sec,10,610
2016,3,Sants-Montjuïc,11,el Poble Sec,11,564
2016,3,Sants-Montjuïc,11,el Poble Sec,12,756
2016,3,Sants-Montjuïc,11,el Poble Sec,13,583
2016,3,Sants-Montjuïc,11,el Poble Sec,14,581
2016,3,Sants-Montjuïc,11,el Poble Sec,15,939
2016,3,Sants-Montjuïc,11,el Poble Sec,16,347
2016,3,Sants-Montjuïc,11,el Poble Sec,17,532
2016,3,Sants-Montjuïc,11,el Poble Sec,18,598
2016,3,Sants-Montjuïc,11,el Poble Sec,19,491
2016,3,Sants-Montjuïc,11,el Poble Sec,20,751
2016,3,Sants-Montjuïc,11,el Poble Sec,21,465
2016,3,Sants-Montjuïc,11,el Poble Sec,22,578
2016,3,Sants-Montjuïc,11,el Poble Sec,23,642
2016,3,Sants-Montjuïc,11,el Poble Sec,24,941
2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,8898
2016,3,Sants-Montjuïc,13,la Marina de Port,26,531
2016,3,Sants-Montjuïc,13,la Marina de Port,27,783
2016,3,Sants-Montjuïc,13,la Marina de Port,28,1432
2016,3,Sants-Montjuïc,13,la Marina de Port,29,488
2016,3,Sants-Montjuïc,13,la Marina de Port,30,828
2016,3,Sants-Montjuïc,13,la Marina de Port,31,1249
2016,3,Sants-Montjuïc,13,la Marina de Port,32,767
2016,3,Sants-Montjuïc,13,la Marina de Port,33,492
2016,3,Sants-Montjuïc,13,la Marina de Port,34,876
2016,3,Sants-Montjuïc,13,la Marina de Port,35,1191
2016,3,Sants-Montjuïc,13,la Marina de Port,36,1182
2016,3,Sants-Montjuïc,13,la Marina de Port,37,500
2016,3,Sants-Montjuïc,13,la Marina de Port,38,500
2016,3,Sants-Montjuïc,13,la Marina de Port,39,940
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,40,894
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,41,575
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,42,677
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,43,714
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,44,764
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,45,495
2016,3,Sants-Montjuïc,14,la Font de la Guatlla,46,757
2016,3,Sants-Montjuïc,15,Hostafrancs,47,812
2016,3,Sants-Montjuïc,15,Hostafrancs,48,1004
2016,3,Sants-Montjuïc,15,Hostafrancs,49,754
2016,3,Sants-Montjuïc,15,Hostafrancs,50,614
2016,3,Sants-Montjuïc,15,Hostafrancs,51,683
2016,3,Sants-Montjuïc,15,Hostafrancs,52,467
2016,3,Sants-Montjuïc,15,Hostafrancs,53,796
2016,3,Sants-Montjuïc,15,Hostafrancs,54,797
2016,3,Sants-Montjuïc,15,Hostafrancs,55,695
2016,3,Sants-Montjuïc,15,Hostafrancs,56,458
2016,3,Sants-Montjuïc,16,la Bordeta,57,674
2016,3,Sants-Montjuïc,16,la Bordeta,58,530
2016,3,Sants-Montjuïc,16,la Bordeta,59,525
2016,3,Sants-Montjuïc,16,la Bordeta,60,638
2016,3,Sants-Montjuïc,16,la Bordeta,61,424
2016,3,Sants-Montjuïc,16,la Bordeta,62,694
2016,3,Sants-Montjuïc,16,la Bordeta,63,571
2016,3,Sants-Montjuïc,16,la Bordeta,64,775
2016,3,Sants-Montjuïc,16,la Bordeta,65,761
2016,3,Sants-Montjuïc,16,la Bordeta,66,1049
2016,3,Sants-Montjuïc,16,la Bordeta,67,804
2016,3,Sants-Montjuïc,16,la Bordeta,68,549
2016,3,Sants-Montjuïc,16,la Bordeta,69,587
2016,3,Sants-Montjuïc,17,Sants - Badal,70,654
2016,3,Sants-Montjuïc,17,Sants - Badal,71,445
2016,3,Sants-Montjuïc,17,Sants - Badal,72,553
2016,3,Sants-Montjuïc,17,Sants - Badal,73,653
2016,3,Sants-Montjuïc,17,Sants - Badal,74,830
2016,3,Sants-Montjuïc,17,Sants - Badal,75,741
2016,3,Sants-Montjuïc,17,Sants - Badal,76,441
2016,3,Sants-Montjuïc,17,Sants - Badal,77,544
2016,3,Sants-Montjuïc,17,Sants - Badal,78,672
2016,3,Sants-Montjuïc,17,Sants - Badal,79,625
2016,3,Sants-Montjuïc,17,Sants - Badal,80,682
2016,3,Sants-Montjuïc,17,Sants - Badal,81,867
2016,3,Sants-Montjuïc,17,Sants - Badal,82,921
2016,3,Sants-Montjuïc,17,Sants - Badal,83,669
2016,3,Sants-Montjuïc,17,Sants - Badal,84,769
2016,3,Sants-Montjuïc,17,Sants - Badal,85,594
2016,3,Sants-Montjuïc,18,Sants,86,788
2016,3,Sants-Montjuïc,18,Sants,87,700
2016,3,Sants-Montjuïc,18,Sants,88,671
2016,3,Sants-Montjuïc,18,Sants,89,574
2016,3,Sants-Montjuïc,18,Sants,90,447
2016,3,Sants-Montjuïc,18,Sants,91,674
2016,3,Sants-Montjuïc,18,Sants,92,546
2016,3,Sants-Montjuïc,18,Sants,93,785
2016,3,Sants-Montjuïc,18,Sants,94,479
2016,3,Sants-Montjuïc,18,Sants,95,598
2016,3,Sants-Montjuïc,18,Sants,96,559
2016,3,Sants-Montjuïc,18,Sants,97,540
2016,3,Sants-Montjuïc,18,Sants,98,513
2016,3,Sants-Montjuïc,18,Sants,99,395
2016,3,Sants-Montjuïc,18,Sants,100,515
2016,3,Sants-Montjuïc,18,Sants,101,513
2016,3,Sants-Montjuïc,18,Sants,102,559
2016,3,Sants-Montjuïc,18,Sants,103,521
2016,3,Sants-Montjuïc,18,Sants,104,608
2016,3,Sants-Montjuïc,18,Sants,105,447
2016,3,Sants-Montjuïc,18,Sants,106,508
2016,3,Sants-Montjuïc,18,Sants,107,841
2016,3,Sants-Montjuïc,18,Sants,108,643
2016,3,Sants-Montjuïc,18,Sants,109,655
2016,3,Sants-Montjuïc,18,Sants,110,708
2016,3,Sants-Montjuïc,18,Sants,111,566
2016,3,Sants-Montjuïc,18,Sants,112,971
2016,3,Sants-Montjuïc,18,Sants,113,868
2016,3,Sants-Montjuïc,18,Sants,114,953
2016,3,Sants-Montjuïc,13,la Marina de Port,211,754
2016,3,Sants-Montjuïc,13,la Marina de Port,212,991
2016,3,Sants-Montjuïc,13,la Marina de Port,213,905
2016,4,Les Corts,19,les Corts,1,688
2016,4,Les Corts,19,les Corts,2,2058
2016,4,Les Corts,19,les Corts,3,669
2016,4,Les Corts,19,les Corts,4,518
2016,4,Les Corts,19,les Corts,5,629
2016,4,Les Corts,19,les Corts,6,607
2016,4,Les Corts,19,les Corts,7,583
2016,4,Les Corts,19,les Corts,8,472
2016,4,Les Corts,19,les Corts,9,739
2016,4,Les Corts,19,les Corts,10,480
2016,4,Les Corts,19,les Corts,11,1066
2016,4,Les Corts,19,les Corts,12,877
2016,4,Les Corts,19,les Corts,13,786
2016,4,Les Corts,19,les Corts,14,368
