Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2016,4,Les Corts,19,les Corts,15,1001
2016,4,Les Corts,19,les Corts,16,669
2016,4,Les Corts,19,les Corts,17,757
2016,4,Les Corts,19,les Corts,18,930
2016,4,Les Corts,19,les Corts,19,948
2016,4,Les Corts,19,les Corts,20,875
2016,4,Les Corts,19,les Corts,21,1088
2016,4,Les Corts,19,les Corts,22,983
2016,4,Les Corts,19,les Corts,23,1151
2016,4,Les Corts,19,les Corts,24,1215
2016,4,Les Corts,19,les Corts,25,631
2016,4,Les Corts,19,les Corts,26,733
2016,4,Les Corts,19,les Corts,27,716
2016,4,Les Corts,19,les Corts,28,707
2016,4,Les Corts,19,les Corts,29,1026
2016,4,Les Corts,19,les Corts,30,1087
2016,4,Les Corts,19,les Corts,31,755
2016,4,Les Corts,19,les Corts,32,901
2016,4,Les Corts,19,les Corts,33,647
2016,4,Les Corts,19,les Corts,34,1033
2016,4,Les Corts,19,les Corts,35,882
2016,4,Les Corts,20,la Maternitat i Sant Ramon,36,734
2016,4,Les Corts,20,la Maternitat i Sant Ramon,37,1229
2016,4,Les Corts,20,la Maternitat i Sant Ramon,38,750
2016,4,Les Corts,20,la Maternitat i Sant Ramon,39,622
2016,4,Les Corts,20,la Maternitat i Sant Ramon,40,652
2016,4,Les Corts,20,la Maternitat i Sant Ramon,41,624
2016,4,Les Corts,20,la Maternitat i Sant Ramon,42,836
2016,4,Les Corts,20,la Maternitat i Sant Ramon,43,1128
2016,4,Les Corts,20,la Maternitat i Sant Ramon,44,898
2016,4,Les Corts,20,la Maternitat i Sant Ramon,45,725
2016,4,Les Corts,20,la Maternitat i Sant Ramon,46,1745
2016,4,Les Corts,20,la Maternitat i Sant Ramon,47,1068
2016,4,Les Corts,20,la Maternitat i Sant Ramon,48,926
2016,4,Les Corts,20,la Maternitat i Sant Ramon,49,1053
2016,4,Les Corts,21,Pedralbes,50,1660
2016,4,Les Corts,21,Pedralbes,51,1098
2016,4,Les Corts,21,Pedralbes,52,2004
2016,4,Les Corts,21,Pedralbes,53,1024
2016,4,Les Corts,21,Pedralbes,54,965
2016,4,Les Corts,21,Pedralbes,55,1615
2016,4,Les Corts,21,Pedralbes,56,1608
2016,4,Les Corts,20,la Maternitat i Sant Ramon,84,920
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,956
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,1188
2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,904
2016,5,Sarrià-Sant Gervasi,23,Sarrià,4,912
2016,5,Sarrià-Sant Gervasi,23,Sarrià,5,802
2016,5,Sarrià-Sant Gervasi,23,Sarrià,6,1559
2016,5,Sarrià-Sant Gervasi,23,Sarrià,7,977
2016,5,Sarrià-Sant Gervasi,23,Sarrià,8,987
2016,5,Sarrià-Sant Gervasi,23,Sarrià,9,1109
2016,5,Sarrià-Sant Gervasi,23,Sarrià,10,1037
2016,5,Sarrià-Sant Gervasi,23,Sarrià,11,888
2016,5,Sarrià-Sant Gervasi,23,Sarrià,12,978
2016,5,Sarrià-Sant Gervasi,23,Sarrià,13,1034
2016,5,Sarrià-Sant Gervasi,23,Sarrià,14,1152
2016,5,Sarrià-Sant Gervasi,23,Sarrià,15,918
2016,5,Sarrià-Sant Gervasi,23,Sarrià,16,1008
2016,5,Sarrià-Sant Gervasi,23,Sarrià,17,1388
2016,5,Sarrià-Sant Gervasi,23,Sarrià,18,833
2016,5,Sarrià-Sant Gervasi,23,Sarrià,19,1343
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,836
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,845
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,1347
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,1084
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,1615
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,1116
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,1237
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,1179
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,1201
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,1442
2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,1222
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,1354
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,1290
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,992
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,789
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,954
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,1273
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,918
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,904
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,1188
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,877
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,998
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,767
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,882
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,814
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,1226
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,1057
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,959
2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,1020
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,1506
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,1211
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,1275
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,1206
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,1435
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,1070
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,1490
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,1051
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,1587
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,1293
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,1643
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,993
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,1169
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,1070
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,1071
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,1011
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,1305
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,1051
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,1740
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,1501
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,1146
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,905
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,1101
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,1020
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,1160
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,1239
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,1635
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,921
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,1042
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,1333
2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,871
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,726
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,1001
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,888
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,731
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,720
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,716
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,723
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,1002
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,1066
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,1095
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,1231
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,877
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,1061
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,788
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,1891
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,941
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,599
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,1109
2016,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,870
2016,6,Gràcia,28,Vallcarca i els Penitents,1,580
2016,6,Gràcia,28,Vallcarca i els Penitents,2,724
2016,6,Gràcia,28,Vallcarca i els Penitents,3,1244
2016,6,Gràcia,28,Vallcarca i els Penitents,4,864
2016,6,Gràcia,28,Vallcarca i els Penitents,6,670
2016,6,Gràcia,28,Vallcarca i els Penitents,7,940
2016,6,Gràcia,28,Vallcarca i els Penitents,8,990
2016,6,Gràcia,28,Vallcarca i els Penitents,9,870
2016,6,Gràcia,28,Vallcarca i els Penitents,10,600
2016,6,Gràcia,28,Vallcarca i els Penitents,11,774
2016,6,Gràcia,28,Vallcarca i els Penitents,12,762
2016,6,Gràcia,29,el Coll,13,931
2016,6,Gràcia,29,el Coll,14,662
2016,6,Gràcia,29,el Coll,15,690
2016,6,Gràcia,29,el Coll,16,783
2016,6,Gràcia,29,el Coll,17,657
2016,6,Gràcia,30,la Salut,18,715
2016,6,Gràcia,30,la Salut,19,813
2016,6,Gràcia,30,la Salut,20,593
2016,6,Gràcia,30,la Salut,21,732
2016,6,Gràcia,30,la Salut,22,747
2016,6,Gràcia,30,la Salut,23,951
2016,6,Gràcia,30,la Salut,24,1006
2016,6,Gràcia,30,la Salut,25,732
2016,6,Gràcia,30,la Salut,26,504
2016,6,Gràcia,30,la Salut,27,664
2016,6,Gràcia,31,Vila de Gràcia,28,602
2016,6,Gràcia,31,Vila de Gràcia,29,598
2016,6,Gràcia,31,Vila de Gràcia,30,625
2016,6,Gràcia,31,Vila de Gràcia,31,511
2016,6,Gràcia,31,Vila de Gràcia,32,584
2016,6,Gràcia,31,Vila de Gràcia,33,603
2016,6,Gràcia,31,Vila de Gràcia,34,743
2016,6,Gràcia,31,Vila de Gràcia,35,516
2016,6,Gràcia,31,Vila de Gràcia,36,639
2016,6,Gràcia,31,Vila de Gràcia,37,603
2016,6,Gràcia,31,Vila de Gràcia,38,560
2016,6,Gràcia,31,Vila de Gràcia,39,599
2016,6,Gràcia,31,Vila de Gràcia,40,767
2016,6,Gràcia,31,Vila de Gràcia,41,754
2016,6,Gràcia,31,Vila de Gràcia,42,790
2016,6,Gràcia,31,Vila de Gràcia,43,695
2016,6,Gràcia,31,Vila de Gràcia,44,1279
2016,6,Gràcia,31,Vila de Gràcia,45,671
2016,6,Gràcia,31,Vila de Gràcia,46,407
2016,6,Gràcia,31,Vila de Gràcia,47,435
2016,6,Gràcia,31,Vila de Gràcia,48,582
2016,6,Gràcia,31,Vila de Gràcia,49,442
2016,6,Gràcia,31,Vila de Gràcia,50,455
2016,6,Gràcia,31,Vila de Gràcia,51,440
2016,6,Gràcia,31,Vila de Gràcia,52,661
2016,6,Gràcia,31,Vila de Gràcia,53,633
2016,6,Gràcia,31,Vila de Gràcia,54,676
2016,6,Gràcia,31,Vila de Gràcia,55,489
2016,6,Gràcia,31,Vila de Gràcia,56,565
2016,6,Gràcia,31,Vila de Gràcia,57,623
2016,6,Gràcia,31,Vila de Gràcia,58,751
2016,6,Gràcia,31,Vila de Gràcia,59,623
2016,6,Gràcia,31,Vila de Gràcia,60,890
2016,6,Gràcia,31,Vila de Gràcia,61,537
2016,6,Gràcia,31,Vila de Gràcia,62,572
2016,6,Gràcia,31,Vila de Gràcia,63,649
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,929
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,523
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,506
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,848
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,823
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,484
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,847
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,574
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,785
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,745
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,477
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,677
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,708
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,576
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,580
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,606
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,619
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,614
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,839
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,902
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,685
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,704
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,610
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,1108
2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,657
2016,7,Horta-Guinardó,33,el Baix Guinardó,1,774
2016,7,Horta-Guinardó,33,el Baix Guinardó,2,472
2016,7,Horta-Guinardó,33,el Baix Guinardó,3,650
2016,7,Horta-Guinardó,33,el Baix Guinardó,4,667
2016,7,Horta-Guinardó,33,el Baix Guinardó,5,607
2016,7,Horta-Guinardó,33,el Baix Guinardó,6,595
2016,7,Horta-Guinardó,33,el Baix Guinardó,7,520
2016,7,Horta-Guinardó,33,el Baix Guinardó,8,814
2016,7,Horta-Guinardó,33,el Baix Guinardó,9,540
2016,7,Horta-Guinardó,33,el Baix Guinardó,10,628
2016,7,Horta-Guinardó,33,el Baix Guinardó,11,495
2016,7,Horta-Guinardó,33,el Baix Guinardó,12,736
2016,7,Horta-Guinardó,33,el Baix Guinardó,13,701
2016,7,Horta-Guinardó,33,el Baix Guinardó,14,407
2016,7,Horta-Guinardó,33,el Baix Guinardó,15,736
2016,7,Horta-Guinardó,33,el Baix Guinardó,16,798
2016,7,Horta-Guinardó,33,el Baix Guinardó,17,733
2016,7,Horta-Guinardó,33,el Baix Guinardó,18,722
2016,7,Horta-Guinardó,33,el Baix Guinardó,19,812
2016,7,Horta-Guinardó,34,Can Baró,20,825
2016,7,Horta-Guinardó,34,Can Baró,21,711
2016,7,Horta-Guinardó,34,Can Baró,22,592
2016,7,Horta-Guinardó,34,Can Baró,23,748
2016,7,Horta-Guinardó,34,Can Baró,24,738
2016,7,Horta-Guinardó,34,Can Baró,25,737
2016,7,Horta-Guinardó,34,Can Baró,26,628
2016,7,Horta-Guinardó,35,el Guinardó,27,1008
2016,7,Horta-Guinardó,35,el Guinardó,28,792
2016,7,Horta-Guinardó,35,el Guinardó,29,613
2016,7,Horta-Guinardó,35,el Guinardó,30,625
2016,7,Horta-Guinardó,35,el Guinardó,31,700
2016,7,Horta-Guinardó,35,el Guinardó,32,611
2016,7,Horta-Guinardó,35,el Guinardó,33,737
2016,7,Horta-Guinardó,35,el Guinardó,34,804
2016,7,Horta-Guinardó,35,el Guinardó,35,947
2016,7,Horta-Guinardó,35,el Guinardó,36,679
2016,7,Horta-Guinardó,35,el Guinardó,37,694
2016,7,Horta-Guinardó,35,el Guinardó,38,871
2016,7,Horta-Guinardó,35,el Guinardó,39,713
2016,7,Horta-Guinardó,35,el Guinardó,40,688
2016,7,Horta-Guinardó,35,el Guinardó,41,529
2016,7,Horta-Guinardó,35,el Guinardó,42,734
2016,7,Horta-Guinardó,35,el Guinardó,43,691
2016,7,Horta-Guinardó,35,el Guinardó,44,630
2016,7,Horta-Guinardó,35,el Guinardó,45,663
2016,7,Horta-Guinardó,35,el Guinardó,46,623
2016,7,Horta-Guinardó,35,el Guinardó,47,658
2016,7,Horta-Guinardó,35,el Guinardó,48,546
2016,7,Horta-Guinardó,35,el Guinardó,49,574
2016,7,Horta-Guinardó,35,el Guinardó,50,526
2016,7,Horta-Guinardó,35,el Guinardó,51,807
2016,7,Horta-Guinardó,36,la Font d'en Fargues,52,801
2016,7,Horta-Guinardó,36,la Font d'en Fargues,53,885
2016,7,Horta-Guinardó,36,la Font d'en Fargues,54,1194
2016,7,Horta-Guinardó,36,la Font d'en Fargues,55,821
2016,7,Horta-Guinardó,36,la Font d'en Fargues,56,686
2016,7,Horta-Guinardó,36,la Font d'en Fargues,57,825
2016,7,Horta-Guinardó,36,la Font d'en Fargues,58,871
2016,7,Horta-Guinardó,37,el Carmel,59,651
2016,7,Horta-Guinardó,37,el Carmel,60,1023
2016,7,Horta-Guinardó,37,el Carmel,61,706
2016,7,Horta-Guinardó,37,el Carmel,62,611
2016,7,Horta-Guinardó,37,el Carmel,63,734
2016,7,Horta-Guinardó,37,el Carmel,64,760
2016,7,Horta-Guinardó,37,el Carmel,65,733
2016,7,Horta-Guinardó,37,el Carmel,66,755
2016,7,Horta-Guinardó,37,el Carmel,67,695
2016,7,Horta-Guinardó,37,el Carmel,68,552
2016,7,Horta-Guinardó,37,el Carmel,69,644
2016,7,Horta-Guinardó,37,el Carmel,70,647
2016,7,Horta-Guinardó,37,el Carmel,71,666
2016,7,Horta-Guinardó,37,el Carmel,72,636
2016,7,Horta-Guinardó,37,el Carmel,73,524
2016,7,Horta-Guinardó,37,el Carmel,74,729
2016,7,Horta-Guinardó,37,el Carmel,75,518
2016,7,Horta-Guinardó,37,el Carmel,76,592
2016,7,Horta-Guinardó,37,el Carmel,77,624
2016,7,Horta-Guinardó,37,el Carmel,78,604
2016,7,Horta-Guinardó,37,el Carmel,79,665
2016,7,Horta-Guinardó,37,el Carmel,80,729
2016,7,Horta-Guinardó,38,la Teixonera,81,1116
2016,7,Horta-Guinardó,38,la Teixonera,82,551
2016,7,Horta-Guinardó,38,la Teixonera,83,626
2016,7,Horta-Guinardó,38,la Teixonera,84,641
2016,7,Horta-Guinardó,38,la Teixonera,85,652
2016,7,Horta-Guinardó,38,la Teixonera,86,710
2016,7,Horta-Guinardó,38,la Teixonera,87,808
2016,7,Horta-Guinardó,38,la Teixonera,88,632
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,710
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,973
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,651
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,537
2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,777
2016,7,Horta-Guinardó,40,Montbau,94,546
2016,7,Horta-Guinardó,40,Montbau,95,749
2016,7,Horta-Guinardó,40,Montbau,96,624
2016,7,Horta-Guinardó,40,Montbau,97,403
2016,7,Horta-Guinardó,41,la Vall d'Hebron,98,1017
2016,7,Horta-Guinardó,41,la Vall d'Hebron,99,603
2016,7,Horta-Guinardó,41,la Vall d'Hebron,100,604
2016,7,Horta-Guinardó,41,la Vall d'Hebron,101,660
2016,7,Horta-Guinardó,42,la Clota,102,320
2016,7,Horta-Guinardó,43,Horta,103,751
2016,7,Horta-Guinardó,43,Horta,104,874
2016,7,Horta-Guinardó,43,Horta,105,605
2016,7,Horta-Guinardó,43,Horta,106,568
2016,7,Horta-Guinardó,43,Horta,107,740
2016,7,Horta-Guinardó,43,Horta,108,666
2016,7,Horta-Guinardó,43,Horta,109,758
2016,7,Horta-Guinardó,43,Horta,110,474
2016,7,Horta-Guinardó,43,Horta,111,495
2016,7,Horta-Guinardó,43,Horta,112,649
2016,7,Horta-Guinardó,43,Horta,113,530
2016,7,Horta-Guinardó,43,Horta,114,625
2016,7,Horta-Guinardó,43,Horta,115,610
2016,7,Horta-Guinardó,43,Horta,116,737
2016,7,Horta-Guinardó,43,Horta,117,568
2016,7,Horta-Guinardó,43,Horta,118,604
2016,7,Horta-Guinardó,43,Horta,119,527
